time,point x ,point y ,point z ,pupil diameter,flag    
0.0,-0.74,2.09,3.4,2.74,-       
0.05,-0.75,2.1,3.4,2.75,-       
0.1,-0.97,1.73,3.4,2.78,-       
0.15,-0.95,1.68,3.4,2.73,gaze started: p_3_1
0.2,-0.96,1.69,3.4,2.72,-       
0.25,-0.96,1.68,3.4,2.72,-       
0.3,-0.96,1.68,3.4,2.72,-       
0.35,-0.97,1.64,3.4,2.69,-       
0.4,-0.97,1.64,3.4,2.69,gaze fixated: p_3_1
0.45,-0.97,1.64,3.4,2.69,gaze fixated: p_3_1
0.5,-0.97,1.64,3.4,2.69,gaze fixated: p_3_1
0.55,-0.97,1.64,3.4,2.69,gaze fixated: p_3_1
0.6,-0.97,1.64,3.4,2.69,gaze fixated: p_3_1
0.65,-0.97,1.64,3.4,2.69,gaze fixated: p_3_1
0.7,-0.97,1.64,3.4,2.69,gaze fixated: p_3_1
0.75,-0.97,1.64,3.4,2.69,gaze fixated: p_3_1
0.8,-0.97,1.64,3.4,2.69,gaze fixated: p_3_1
0.85,-0.97,1.64,3.4,2.69,gaze fixated: p_3_1
0.9,-0.97,1.64,3.4,2.69,gaze fixated: p_3_1
0.95,0.67,2.02,3.4,2.72,video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/health_mantherapy_30s_50wd.mp4
1.0,0.93,1.69,3.4,2.79,gaze started: p_2_3
1.05,1.51,1.15,3.4,2.78,gaze started: p_3_3
1.1,1.5,1.12,3.4,2.79,gaze started: p_4_4
1.15,1.49,1.13,3.4,2.83,-       
1.2,1.5,1.13,3.4,2.82,-       
1.25,1.51,1.13,3.4,2.84,-       
1.3,1.18,1.32,3.4,2.78,-       
1.35,0.43,1.73,3.4,2.78,-       
1.4,-0.01,1.85,3.4,2.76,gaze started: p_3_3
1.45,-0.21,1.88,3.4,2.71,gaze started: p_2_2
1.5,-0.19,1.88,3.4,2.8,-       
1.55,-0.2,1.87,3.4,2.85,-       
