time,point x ,point y ,point z ,pupil diameter,flag    
0.0,-0.43,1.17,3.4,3.89,gaze fixated: p_2_4
0.05,-0.43,1.17,3.4,3.89,gaze fixated: p_2_4
0.1,-0.44,1.15,3.4,3.89,gaze started: p_4_2
0.15,-0.22,1.2,3.4,3.78,-       
0.2,-0.2,1.14,3.4,3.67,-       
0.25,-0.2,1.14,3.4,3.67,-       
0.3,-0.24,1.26,3.4,3.61,-       
0.35,-0.55,2.02,3.4,3.58,gaze fixated: p_4_2
0.4,-0.55,2.02,3.4,3.58,gaze fixated: p_4_2
0.45,-0.5,1.98,3.4,3.38,gaze started: p_2_2
0.5,-0.5,1.97,3.4,3.39,-       
0.55,-0.49,1.94,3.4,3.42,-       
0.6,-0.49,1.94,3.4,3.42,-       
0.65,-0.24,1.96,3.4,3.43,-       
0.7,-0.19,1.94,3.4,3.5,gaze fixated: p_2_2
0.75,-0.23,2.02,3.4,3.71,-       
0.8,-0.23,2.02,3.4,3.71,-       
0.85,0.56,0.84,-0.52,,-       
0.9,0.56,0.84,-0.52,,gaze ended: p_2_2
0.95,0.56,0.84,-0.52,,-       
1.0,0.56,0.84,-0.52,,-       
1.05,0.57,0.84,-0.52,,-       
1.1,-0.18,1.92,3.4,3.95,-       
1.15,0.02,1.87,3.4,4.03,gaze started: p_2_2
1.2,0.02,1.87,3.4,4.03,gaze started: p_2_2
1.25,0.06,1.82,3.4,4.04,-       
1.3,0.57,0.84,-0.52,,-       
1.35,0.57,0.85,-0.52,,-       
1.4,0.57,0.85,-0.52,,-       
1.45,0.56,0.85,-0.53,,-       
1.5,-0.06,1.75,3.4,3.99,-       
1.55,-0.06,1.75,3.4,3.99,-       
1.6,-0.08,1.78,3.4,3.89,gaze started: p_3_2
1.65,-0.07,1.76,3.4,3.79,-       
1.7,-0.04,1.76,3.4,3.6,-       
1.75,-0.04,1.76,3.4,3.6,-       
1.8,-0.04,1.74,3.4,3.49,-       
1.85,0.14,1.77,3.46,3.3,gaze fixated: p_3_2
1.9,0.17,1.72,3.4,3.25,gaze ended: p_3_2
1.95,0.16,1.72,3.4,3.23,gaze started: p_3_3
2.0,0.16,1.72,3.4,3.23,gaze started: p_3_3
2.05,0.17,1.72,3.4,3.17,-       
2.1,0.17,1.71,3.4,3.14,-       
2.15,0.18,1.71,3.4,3.14,-       
2.2,0.18,1.71,3.4,3.14,-       
2.25,0.17,1.71,3.4,3.12,gaze fixated: p_3_3
2.3,0.16,1.71,3.4,3.07,-       
2.35,0.09,1.85,3.4,3.14,-       
2.4,0.09,1.85,3.4,3.14,-       
2.45,0.11,1.95,3.4,3.13,gaze started: p_2_2
2.5,0.12,1.95,3.4,3.14,-       
2.55,0.12,1.95,3.4,3.14,-       
2.6,0.08,1.96,3.4,3.15,-       
2.65,0.08,1.97,3.4,3.15,-       
2.7,0.57,0.85,-0.53,,gaze fixated: p_2_2
2.75,0.56,0.85,-0.53,,gaze ended: p_2_2
2.8,0.56,0.85,-0.53,,gaze ended: p_2_2
2.85,0.56,0.85,-0.53,,-       
2.9,0.56,0.85,-0.53,,-       
2.95,0.56,0.85,-0.53,,-       
3.0,0.09,1.82,3.4,3.37,-       
3.05,0.13,1.87,3.4,3.46,gaze started: p_2_2
3.1,0.24,1.87,3.4,3.48,-       
3.15,0.21,1.89,3.4,3.56,gaze started: p_2_3
3.2,0.21,1.89,3.4,3.56,gaze started: p_2_3
3.25,0.2,1.89,3.4,3.58,-       
3.3,0.19,2.09,3.4,3.55,-       
3.35,0.19,2.09,3.4,3.55,-       
3.4,0.23,2.06,3.4,3.5,-       
3.45,0.2,2.09,3.4,3.49,gaze fixated: p_2_3
3.5,0.24,2.06,3.4,3.46,-       
3.55,0.24,2.06,3.4,3.46,-       
3.6,0.19,1.81,3.46,3.32,-       
3.65,0.14,1.84,3.46,3.34,gaze ended: p_2_3
3.7,0.14,1.84,3.46,3.34,gaze ended: p_2_3
3.75,0.1,1.9,3.4,3.41,-       
3.8,0.56,0.85,-0.53,,gaze started: p_2_2
3.85,0.56,0.85,-0.54,,-       
3.9,0.56,0.85,-0.54,,-       
3.95,0.56,0.85,-0.53,,-       
4.0,0.56,0.85,-0.53,,-       
4.05,0.56,0.85,-0.53,,-       
4.1,0.56,0.85,-0.53,,-       
4.15,0.56,0.85,-0.54,,-       
