time,point x ,point y ,point z ,pupil diameter,flag    
0.0,0.52,0.56,-0.23,,-       
0.05,0.52,0.56,-0.23,,-       
0.1,0.52,0.56,-0.23,,-       
0.15,0.52,0.56,-0.23,,-       
0.2,0.52,0.56,-0.23,,-       
0.25,0.05,2.33,3.4,3.1,-       
0.3,0.24,2.41,3.4,3.21,gaze started: p_1_2
0.35,0.24,2.3,3.4,3.24,gaze started: p_1_3
0.4,0.26,2.33,3.4,3.23,-       
0.45,0.23,2.33,3.4,3.26,-       
0.5,0.21,2.32,3.4,3.29,-       
0.55,0.13,2.35,3.4,3.43,-       
0.6,0.08,2.34,3.4,3.43,gaze started: p_1_2
0.65,0.13,2.26,3.4,3.35,-       
0.7,0.13,2.26,3.4,3.35,-       
0.75,0.13,2.26,3.4,3.35,-       
0.8,0.13,2.26,3.4,3.35,-       
0.85,0.13,2.26,3.4,3.35,-       
0.9,0.13,2.26,3.4,3.35,-       
0.95,0.13,2.26,3.4,3.35,-       
1.0,0.13,2.26,3.4,3.35,-       
1.05,0.13,2.26,3.4,3.35,-       
1.1,0.13,2.26,3.4,3.35,-       
1.15,0.13,2.26,3.4,3.35,-       
1.2,0.31,2.34,3.4,3.28,gaze started: p_2_2
1.25,0.35,2.28,3.4,3.25,gaze started: p_1_3
1.3,0.53,0.56,-0.23,,-       
1.35,0.53,0.56,-0.23,,-       
1.4,0.33,2.26,3.4,3.16,-       
1.45,0.27,2.39,3.4,3.21,gaze started: p_2_3
1.5,0.39,2.36,3.4,3.21,gaze started: p_1_3
1.55,0.38,2.32,3.4,3.16,-       
1.6,0.4,2.3,3.4,3.15,-       
1.65,0.34,2.31,3.4,3.21,-       
1.7,0.36,2.29,3.4,3.23,-       
1.75,0.32,2.32,3.4,3.28,-       
1.8,0.31,2.32,3.4,3.3,gaze fixated: p_1_3
1.85,0.33,2.31,3.4,3.33,-       
1.9,0.35,2.32,3.4,3.41,-       
1.95,0.35,2.33,3.4,3.45,-       
2.0,0.35,2.32,3.4,3.52,-       
2.05,0.35,2.3,3.4,3.59,-       
2.1,0.34,2.3,3.4,3.63,-       
2.15,0.33,2.32,3.4,3.65,-       
2.2,0.34,2.32,3.4,3.71,-       
2.25,0.35,2.32,3.4,3.73,-       
2.3,0.35,2.31,3.4,3.76,-       
2.35,0.34,2.31,3.4,3.81,-       
2.4,0.35,2.31,3.4,3.84,-       
2.45,0.35,2.33,3.4,3.86,-       
2.5,0.34,2.32,3.4,3.9,-       
2.55,0.36,2.32,3.4,3.94,-       
2.6,0.51,1.82,3.46,3.66,gaze started: p_2_3
2.65,0.51,1.82,3.46,3.66,gaze started: p_2_3
2.7,0.59,0.54,-0.22,,-       
2.75,0.59,0.54,-0.22,,-       
