time,point x ,point y ,point z ,pupil diameter,flag    
0.0,1.37,1.15,3.4,2.6,-       
0.05,1.37,1.15,3.4,2.6,-       
0.1,1.34,1.14,3.4,2.57,gaze fixated: p_4_4
0.15,1.34,1.14,3.4,2.57,gaze fixated: p_4_4
0.2,1.34,1.14,3.4,2.53,-       
0.25,1.33,1.14,3.4,2.5,-       
0.3,1.33,1.13,3.4,2.5,-       
0.35,1.33,1.13,3.4,2.5,-       
0.4,1.34,1.14,3.4,2.48,-       
0.45,1.34,1.14,3.4,2.48,-       
0.5,1.34,1.14,3.4,2.47,-       
0.55,1.42,1.08,3.4,2.43,-       
0.6,1.59,1.1,3.4,2.48,-       
0.65,1.58,1.1,3.4,2.5,-       
0.7,1.57,1.11,3.4,2.5,-       
0.75,1.57,1.1,3.4,2.5,-       
0.8,1.57,1.08,3.4,2.51,-       
0.85,1.57,1.08,3.4,2.51,-       
0.9,1.57,1.08,3.4,2.51,-       
0.95,1.57,1.08,3.4,2.51,-       
1.0,1.57,1.08,3.4,2.51,-       
1.05,1.57,1.08,3.4,2.51,-       
1.1,1.57,1.08,3.4,2.51,-       
1.15,1.57,1.08,3.4,2.51,-       
1.2,1.57,1.08,3.4,2.51,-       
1.25,1.57,1.08,3.4,2.51,-       
1.3,-0.11,1.81,3.4,2.45,video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/commercial_carscom_30s_50wd.mp4
1.35,0.62,1.86,3.4,2.47,gaze started: p_2_2
1.4,0.62,1.86,3.4,2.47,gaze started: p_2_2
1.45,0.66,1.79,3.4,2.41,gaze started: p_2_3
1.5,0.67,1.79,3.4,2.46,gaze started: p_3_3
1.55,0.66,1.81,3.46,2.44,-       
1.6,0.57,1.82,3.4,2.46,-       
1.65,0.57,1.82,3.4,2.48,gaze started: p_2_3
1.7,0.66,1.82,3.46,2.53,-       
1.75,0.64,1.81,3.4,2.57,-       
1.8,0.62,1.82,3.4,2.59,gaze started: p_2_3
1.85,0.58,0.73,-0.29,,-       
1.9,0.58,0.73,-0.29,,-       
1.95,0.58,0.73,-0.29,,-       
2.0,0.58,0.73,-0.29,,-       
2.05,0.28,1.81,3.4,2.99,-       
2.1,0.29,1.78,3.4,2.99,gaze started: p_2_3
2.15,0.27,1.78,3.4,3.02,gaze started: p_3_3
2.2,0.19,1.81,3.46,3.04,-       
2.25,0.17,1.81,3.46,3.08,-       
2.3,0.24,1.78,3.4,3.09,-       
2.35,0.21,1.78,3.4,3.18,gaze started: p_3_3
2.4,0.23,1.77,3.4,3.21,-       
2.45,0.23,1.76,3.4,3.23,-       
2.5,0.21,1.76,3.4,3.28,-       
2.55,0.24,1.74,3.4,3.3,-       
2.6,0.25,1.74,3.4,3.32,gaze fixated: p_3_3
2.65,0.22,1.75,3.4,3.34,-       
2.7,0.23,1.75,3.4,3.36,-       
2.75,0.29,1.72,3.4,3.32,-       
2.8,0.49,1.7,3.4,3.12,-       
2.85,0.46,1.72,3.4,2.94,-       
2.9,0.46,1.72,3.4,2.79,-       
2.95,0.46,1.73,3.4,2.62,-       
3.0,0.47,1.73,3.4,2.53,-       
3.05,0.48,1.73,3.4,2.4,-       
3.1,0.49,1.72,3.4,2.34,-       
3.15,0.5,1.72,3.4,2.33,-       
3.2,0.5,1.72,3.4,2.3,-       
3.25,0.5,1.72,3.4,2.3,-       
3.3,0.49,1.72,3.4,2.31,-       
3.35,0.49,1.72,3.4,2.31,-       
3.4,0.48,1.71,3.4,2.31,-       
3.45,0.48,1.71,3.4,2.31,-       
3.5,0.47,1.71,3.4,2.33,-       
3.55,0.47,1.71,3.4,2.33,-       
3.6,0.59,0.73,-0.29,,gaze ended: p_3_3
3.65,0.59,0.73,-0.29,,gaze ended: p_3_3
3.7,0.59,0.73,-0.29,,-       
3.75,0.59,0.73,-0.29,,-       
3.8,0.12,2.03,3.4,2.42,-       
3.85,0.11,2.02,3.4,2.46,gaze started: p_2_2
3.9,0.11,2.03,3.4,2.49,-       
3.95,0.11,2.03,3.4,2.49,-       
4.0,0.11,2.05,3.4,2.52,-       
4.05,0.11,2.05,3.4,2.52,-       
4.1,0.08,2.05,3.4,2.51,gaze fixated: p_2_2
4.15,0.08,2.05,3.4,2.51,gaze fixated: p_2_2
4.2,0.11,1.96,3.4,2.39,-       
4.25,0.17,1.93,3.4,2.39,-       
4.3,0.17,1.94,3.4,2.39,gaze started: p_2_3
4.35,0.17,1.94,3.4,2.39,gaze started: p_2_3
4.4,0.17,1.92,3.4,2.41,-       
4.45,0.17,1.92,3.4,2.41,-       
4.5,0.14,1.71,3.46,2.45,-       
4.55,0.28,1.68,3.4,2.4,-       
4.6,0.25,1.69,3.4,2.4,gaze started: p_3_3
4.65,0.29,1.67,3.4,2.41,-       
4.7,0.19,1.69,3.4,2.46,-       
4.75,0.31,1.47,3.4,2.54,-       
4.8,0.19,1.46,3.4,2.59,-       
4.85,0.59,0.73,-0.29,,gaze fixated: p_3_3
4.9,0.59,0.73,-0.29,,gaze ended: p_3_3
