time,point x ,point y ,point z ,pupil diameter,flag    
0.0,-0.0,1.65,3.4,3.09,-       
0.05,-0.0,1.65,3.4,3.09,-       
0.1,-0.0,1.65,3.4,3.09,-       
0.15,-0.0,1.65,3.4,3.09,-       
0.2,0.01,1.67,3.4,2.99,gaze started: p_3_2
0.25,0.01,1.67,3.4,2.99,gaze started: p_3_2
0.3,0.0,1.67,3.4,2.86,-       
0.35,0.0,1.67,3.4,2.86,-       
0.4,0.02,1.65,3.4,2.75,gaze fixated: p_3_2
0.45,0.02,1.65,3.4,2.75,gaze fixated: p_3_2
0.5,0.02,1.65,3.4,2.75,gaze fixated: p_3_2
0.55,1.0,0.84,-0.77,,-       
0.6,1.0,0.84,-0.77,,-       
0.65,1.0,0.84,-0.77,,gaze ended: p_3_2
0.7,1.0,0.84,-0.77,,gaze ended: p_3_2
0.75,1.0,0.84,-0.77,,gaze ended: p_3_2
0.8,1.0,0.84,-0.77,,gaze ended: p_3_2
0.85,0.99,0.84,-0.77,,-       
0.9,0.99,0.84,-0.77,,-       
0.95,1.0,0.84,-0.77,,-       
1.0,1.0,0.84,-0.77,,-       
1.05,1.0,0.84,-0.77,,-       
1.1,1.0,0.84,-0.77,,-       
1.15,1.0,0.84,-0.77,,-       
1.2,1.0,0.84,-0.77,,-       
1.25,1.0,0.84,-0.77,,-       
1.3,1.0,0.84,-0.77,,-       
1.35,1.0,0.84,-0.77,,-       
1.4,1.0,0.84,-0.77,,-       
1.45,1.0,0.84,-0.77,,-       
1.5,1.0,0.84,-0.77,,-       
1.55,1.0,0.84,-0.77,,-       
1.6,1.0,0.84,-0.77,,-       
1.65,0.03,1.58,3.4,2.5,video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/commercial_jersey_mikes_30s_100.mp4
1.7,0.03,1.58,3.4,2.49,gaze started: p_3_2
1.75,0.03,1.58,3.4,2.49,-       
1.8,0.03,1.58,3.4,2.49,-       
1.85,0.02,1.58,3.4,2.49,-       
1.9,0.01,1.58,3.4,2.49,-       
1.95,0.02,1.58,3.4,2.5,-       
2.0,0.02,1.58,3.4,2.52,gaze fixated: p_3_2
2.05,0.02,1.58,3.4,2.52,-       
2.1,0.02,1.58,3.4,2.58,-       
2.15,0.02,1.57,3.4,2.6,-       
2.2,0.02,1.57,3.4,2.7,-       
2.25,0.02,1.57,3.4,2.74,-       
2.3,0.03,1.57,3.4,2.82,-       
2.35,0.03,1.56,3.4,2.86,-       
2.4,0.13,1.52,3.46,3.06,-       
2.45,1.0,0.84,-0.77,,gaze ended: p_3_2
2.5,1.0,0.84,-0.77,,-       
2.55,1.0,0.84,-0.77,,-       
2.6,1.0,0.84,-0.77,,-       
2.65,1.0,0.84,-0.77,,-       
2.7,0.15,1.68,3.4,3.4,-       
2.75,0.07,1.68,3.4,3.38,gaze started: p_3_3
2.8,0.07,1.68,3.4,3.38,gaze started: p_3_3
2.85,0.12,1.69,3.4,3.38,gaze started: p_3_2
2.9,0.07,1.68,3.4,3.39,-       
2.95,0.09,1.68,3.4,3.42,-       
3.0,0.09,1.68,3.4,3.42,-       
3.05,0.07,1.67,3.4,3.43,-       
3.1,0.06,1.67,3.4,3.46,gaze fixated: p_3_2
3.15,0.05,1.66,3.4,3.45,-       
3.2,0.05,1.66,3.4,3.43,-       
3.25,0.06,1.67,3.4,3.09,-       
3.3,0.33,1.67,3.4,2.91,-       
3.35,0.35,1.65,3.4,2.81,gaze started: p_3_3
3.4,0.35,1.66,3.4,2.76,-       
3.45,0.35,1.67,3.4,2.63,-       
3.5,0.35,1.68,3.4,2.56,-       
3.55,0.35,1.68,3.4,2.48,-       
3.6,0.35,1.69,3.4,2.44,gaze fixated: p_3_3
