seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
2.36    	0.35    	2.18    	3.40    	0.14    	1.00    	0.17    	3.30    	-       	
2.41    	0.45    	2.19    	3.40    	0.14    	1.00    	0.17    	3.34    	gaze started: p_2_3	
2.47    	0.44    	2.18    	3.40    	0.14    	1.00    	0.17    	3.34    	-       	
2.52    	0.44    	2.18    	3.40    	0.14    	1.00    	0.17    	3.35    	-       	
2.58    	0.43    	2.18    	3.40    	0.14    	1.00    	0.17    	3.35    	-       	
2.62    	0.06    	1.75    	3.40    	0.14    	1.00    	0.17    	3.30    	-       	
2.68    	0.08    	1.76    	3.40    	0.14    	1.00    	0.17    	3.27    	gaze started: p_3_2	
2.73    	0.13    	1.75    	3.40    	0.14    	1.00    	0.17    	3.25    	-       	
2.78    	0.12    	1.77    	3.40    	0.14    	1.00    	0.17    	3.26    	-       	
2.83    	0.10    	1.77    	3.40    	0.14    	1.00    	0.17    	3.27    	-       	
2.88    	0.11    	1.77    	3.40    	0.14    	1.00    	0.17    	3.28    	-       	
2.93    	0.09    	1.75    	3.40    	0.14    	1.00    	0.17    	3.29    	gaze fixated: p_3_2	
2.99    	0.14    	1.50    	3.46    	0.14    	1.00    	0.17    	3.30    	-       	
3.05    	0.14    	1.50    	3.46    	0.14    	1.00    	0.17    	3.35    	gaze ended: p_3_2	
3.11    	0.18    	1.46    	3.40    	0.14    	1.00    	0.17    	3.36    	-       	
3.19    	0.15    	1.53    	3.40    	0.14    	1.00    	0.17    	3.50    	gaze started: p_3_3	
3.25    	-0.35   	2.01    	3.40    	0.14    	1.00    	0.17    	3.54    	-       	
3.29    	-0.25   	2.02    	3.40    	0.14    	1.00    	0.17    	3.57    	gaze started: p_2_2	
3.36    	-0.22   	2.01    	3.40    	0.14    	1.00    	0.17    	3.54    	-       	
3.41    	-0.34   	2.09    	3.40    	0.14    	1.00    	0.17    	3.67    	-       	
3.47    	-0.92   	2.37    	3.40    	0.14    	1.00    	0.17    	3.71    	-       	
3.51    	-0.95   	2.35    	3.40    	0.14    	1.00    	0.17    	3.67    	gaze started: p_1_1	
3.58    	-0.95   	2.34    	3.40    	0.14    	1.00    	0.17    	3.65    	-       	
3.63    	-0.97   	2.35    	3.40    	0.14    	1.00    	0.17    	3.65    	-       	
3.69    	-0.97   	2.36    	3.40    	0.14    	1.00    	0.17    	3.65    	-       	
3.74    	-0.35   	2.18    	3.40    	0.14    	1.00    	0.17    	3.53    	-       	
3.79    	0.07    	2.07    	3.40    	0.14    	1.00    	0.17    	3.49    	gaze started: p_2_2	
3.84    	0.08    	2.06    	3.40    	0.14    	1.00    	0.17    	3.50    	-       	
3.90    	0.19    	1.51    	3.40    	0.14    	1.00    	0.17    	3.42    	-       	
3.95    	0.10    	0.53    	3.37    	0.14    	1.00    	0.17    	3.33    	gaze started: p_3_3	
4.01    	0.06    	0.51    	2.93    	0.14    	1.00    	0.17    	3.39    	-       	
4.06    	0.11    	0.49    	2.93    	0.14    	1.00    	0.17    	3.37    	-       	
4.12    	0.11    	0.49    	2.93    	0.14    	1.00    	0.17    	3.36    	-       	
4.18    	0.06    	0.44    	2.94    	0.14    	1.00    	0.17    	3.45    	-       	
4.26    	-0.44   	0.35    	2.94    	0.14    	1.00    	0.17    	3.36    	-       	
4.31    	-0.45   	0.34    	2.94    	0.14    	1.00    	0.17    	3.37    	-       	
4.36    	-0.43   	0.36    	2.94    	0.14    	1.00    	0.17    	3.35    	-       	
4.41    	-0.43   	0.34    	2.94    	0.14    	1.00    	0.17    	3.35    	-       	
4.47    	-0.43   	0.35    	2.94    	0.14    	1.00    	0.17    	3.26    	-       	
4.52    	0.57    	0.47    	-0.20   	0.14    	1.00    	0.17    	0.00    	-       	
4.57    	0.55    	0.48    	-0.20   	0.14    	1.00    	0.17    	0.00    	-       	
4.62    	0.55    	0.49    	-0.20   	0.14    	1.00    	0.17    	0.00    	-       	
4.68    	0.55    	0.49    	-0.20   	0.14    	1.00    	0.17    	0.00    	-       	
4.73    	0.06    	1.89    	3.40    	0.14    	1.00    	0.17    	3.41    	-       	
4.78    	0.16    	1.88    	3.40    	0.14    	1.00    	0.17    	3.25    	gaze started: p_2_2	
4.83    	0.13    	1.87    	3.40    	0.14    	1.00    	0.17    	3.29    	gaze started: p_2_3	
4.89    	0.12    	1.86    	3.40    	0.14    	1.00    	0.17    	3.28    	gaze started: p_2_2	
4.94    	0.17    	1.85    	3.40    	0.14    	1.00    	0.17    	3.29    	-       	
4.99    	0.16    	1.84    	3.40    	0.14    	1.00    	0.17    	3.32    	gaze started: p_2_3	
5.04    	0.15    	1.83    	3.40    	0.14    	1.00    	0.17    	3.35    	-       	
5.10    	0.13    	1.83    	3.40    	0.14    	1.00    	0.17    	3.36    	-       	
5.16    	0.13    	1.82    	3.40    	0.14    	1.00    	0.17    	3.37    	gaze started: p_2_2	
5.22    	0.13    	1.82    	3.40    	0.14    	1.00    	0.17    	3.40    	-       	
5.27    	0.13    	1.82    	3.40    	0.14    	1.00    	0.17    	3.42    	-       	
5.33    	0.13    	1.84    	3.46    	0.14    	1.00    	0.17    	3.42    	-       	
5.38    	0.13    	1.82    	3.40    	0.14    	1.00    	0.17    	3.44    	-       	
5.44    	0.14    	1.84    	3.46    	0.14    	1.00    	0.17    	3.45    	gaze started: p_2_2	
5.48    	0.14    	1.84    	3.46    	0.14    	1.00    	0.17    	3.46    	-       	
5.54    	0.10    	1.83    	3.40    	0.14    	1.00    	0.17    	3.46    	-       	
5.59    	0.15    	1.82    	3.40    	0.14    	1.00    	0.17    	3.47    	gaze started: p_2_2	
5.65    	0.15    	1.83    	3.40    	0.14    	1.00    	0.17    	3.51    	gaze started: p_2_3	
5.69    	0.14    	1.85    	3.46    	0.14    	1.00    	0.17    	3.54    	-       	
5.75    	0.14    	1.86    	3.46    	0.14    	1.00    	0.17    	3.58    	-       	
5.79    	0.06    	1.79    	3.40    	0.14    	1.00    	0.17    	3.64    	-       	
5.85    	0.05    	1.79    	3.40    	0.14    	1.00    	0.17    	3.72    	gaze started: p_3_2	
5.90    	0.07    	1.82    	3.46    	0.14    	1.00    	0.17    	3.73    	-       	
5.96    	0.08    	1.82    	3.46    	0.14    	1.00    	0.17    	3.75    	-       	
6.01    	0.10    	1.82    	3.46    	0.15    	1.00    	0.17    	3.78    	-       	
6.06    	0.16    	1.87    	3.40    	0.15    	1.00    	0.17    	3.79    	-       	
6.11    	0.14    	1.88    	3.40    	0.15    	1.00    	0.17    	3.82    	gaze started: p_2_3	
6.20    	0.19    	1.88    	3.40    	0.15    	1.00    	0.17    	3.82    	-       	
6.26    	0.11    	1.88    	3.40    	0.15    	1.00    	0.17    	3.81    	-       	
6.32    	0.54    	0.49    	-0.20   	0.15    	1.00    	0.17    	0.00    	gaze started: p_2_2	
6.38    	0.54    	0.49    	-0.20   	0.15    	1.00    	0.17    	0.00    	-       	
6.43    	0.53    	0.49    	-0.20   	0.15    	1.00    	0.17    	0.00    	-       	
6.48    	0.53    	0.49    	-0.20   	0.15    	1.00    	0.17    	0.00    	-       	
6.53    	1.69    	1.93    	3.40    	0.15    	1.00    	0.17    	3.63    	-       	
6.58    	1.62    	1.93    	3.40    	0.15    	1.00    	0.17    	3.64    	gaze started: p_2_4	
6.64    	0.01    	1.89    	3.40    	0.15    	1.00    	0.17    	3.59    	-       	
6.68    	-0.05   	1.84    	3.40    	0.15    	1.00    	0.17    	3.56    	gaze started: p_2_2	
6.74    	-0.01   	1.88    	3.40    	0.15    	1.00    	0.17    	3.55    	-       	
6.78    	-0.02   	1.88    	3.40    	0.15    	1.00    	0.17    	3.53    	-       	
6.84    	0.03    	1.89    	3.40    	0.14    	1.00    	0.17    	3.51    	-       	
6.89    	0.12    	1.91    	3.40    	0.14    	1.00    	0.17    	3.46    	-       	
6.95    	0.15    	1.92    	3.40    	0.14    	1.00    	0.17    	3.46    	gaze fixated: p_2_2	
6.99    	0.16    	1.92    	3.40    	0.14    	1.00    	0.17    	3.45    	gaze started: p_2_3	
7.05    	0.16    	1.93    	3.40    	0.14    	1.00    	0.17    	3.45    	-       	
7.09    	0.16    	1.91    	3.40    	0.15    	1.00    	0.17    	3.46    	-       	
7.17    	0.17    	1.92    	3.40    	0.15    	1.00    	0.17    	3.47    	-       	
7.22    	0.16    	1.92    	3.40    	0.15    	1.00    	0.17    	3.49    	-       	
7.28    	0.17    	1.91    	3.40    	0.15    	1.00    	0.17    	3.50    	gaze fixated: p_2_3	
7.33    	0.15    	1.90    	3.40    	0.15    	1.00    	0.17    	3.50    	-       	
7.39    	0.16    	1.91    	3.40    	0.15    	1.00    	0.17    	3.49    	-       	
7.44    	0.16    	1.90    	3.40    	0.15    	1.00    	0.17    	3.48    	-       	
7.49    	0.16    	1.91    	3.40    	0.15    	1.00    	0.17    	3.43    	-       	
7.54    	0.17    	1.91    	3.40    	0.15    	1.00    	0.17    	3.36    	-       	
7.59    	0.05    	1.87    	3.40    	0.15    	1.00    	0.17    	3.27    	-       	
7.64    	0.04    	1.84    	3.40    	0.15    	1.00    	0.17    	3.25    	gaze started: p_2_2	
7.70    	0.12    	1.87    	3.40    	0.15    	1.00    	0.17    	3.22    	-       	
7.75    	0.11    	1.89    	3.40    	0.15    	1.00    	0.17    	3.17    	-       	
7.80    	0.14    	1.91    	3.46    	0.15    	1.00    	0.17    	3.13    	-       	
7.85    	0.13    	1.88    	3.40    	0.15    	1.00    	0.17    	3.11    	-       	
7.91    	0.13    	1.87    	3.40    	0.15    	1.00    	0.17    	3.10    	gaze started: p_2_2	
7.96    	0.14    	1.87    	3.46    	0.15    	1.00    	0.17    	3.08    	-       	
8.01    	0.12    	1.87    	3.40    	0.15    	1.00    	0.17    	3.08    	-       	
8.06    	0.12    	1.88    	3.40    	0.15    	1.00    	0.17    	3.09    	gaze started: p_2_2	
8.12    	0.14    	1.89    	3.40    	0.15    	1.00    	0.17    	3.09    	-       	
8.17    	0.16    	1.88    	3.40    	0.15    	1.00    	0.17    	3.11    	gaze started: p_2_3	
8.25    	0.13    	1.88    	3.40    	0.15    	1.00    	0.17    	3.11    	-       	
8.30    	0.14    	1.90    	3.46    	0.15    	1.00    	0.17    	3.11    	gaze started: p_2_2	
8.37    	0.13    	1.88    	3.40    	0.15    	1.00    	0.17    	3.11    	-       	
8.42    	0.07    	1.88    	3.40    	0.15    	1.00    	0.17    	3.17    	gaze started: p_2_2	
8.47    	0.08    	1.87    	3.40    	0.15    	1.00    	0.17    	3.09    	-       	
8.51    	0.05    	1.87    	3.40    	0.15    	1.00    	0.17    	3.11    	-       	
8.57    	0.10    	1.88    	3.40    	0.15    	1.00    	0.17    	3.13    	-       	
8.61    	0.14    	1.93    	3.46    	0.15    	1.00    	0.17    	3.16    	-       	
8.67    	0.07    	1.90    	3.40    	0.15    	1.00    	0.17    	3.19    	-       	
8.72    	-0.01   	1.88    	3.40    	0.15    	1.00    	0.17    	3.24    	gaze started: p_2_2	
8.78    	0.03    	1.86    	3.40    	0.15    	1.00    	0.17    	3.26    	-       	
8.82    	0.12    	1.86    	3.40    	0.15    	1.00    	0.17    	3.30    	-       	
8.88    	0.13    	1.89    	3.46    	0.15    	1.00    	0.17    	3.36    	-       	
8.93    	0.14    	1.87    	3.40    	0.15    	1.00    	0.17    	3.41    	-       	
8.98    	0.17    	1.87    	3.40    	0.15    	1.00    	0.17    	3.47    	gaze started: p_2_3	
9.03    	0.16    	1.87    	3.40    	0.15    	1.00    	0.17    	3.50    	-       	
9.09    	0.15    	1.87    	3.40    	0.15    	1.00    	0.17    	3.55    	-       	
9.14    	-0.17   	2.00    	3.40    	0.15    	1.00    	0.17    	3.65    	-       	
9.20    	-0.05   	2.00    	3.40    	0.15    	1.00    	0.17    	3.66    	gaze started: p_2_2	
9.25    	-0.05   	2.01    	3.40    	0.15    	1.00    	0.17    	3.69    	-       	
9.30    	-0.05   	2.00    	3.40    	0.15    	1.00    	0.17    	3.73    	-       	
9.36    	-0.15   	2.42    	3.40    	0.15    	1.00    	0.17    	3.87    	-       	
9.42    	-0.16   	2.41    	3.40    	0.14    	1.00    	0.17    	3.90    	gaze started: p_1_2	
9.48    	-0.15   	2.40    	3.40    	0.14    	1.00    	0.17    	3.90    	-       	
9.55    	0.45    	2.30    	3.40    	0.15    	1.00    	0.17    	3.89    	-       	
9.59    	0.43    	2.30    	3.40    	0.15    	1.00    	0.17    	3.91    	gaze started: p_1_3	
9.65    	0.42    	2.29    	3.40    	0.15    	1.00    	0.17    	3.92    	-       	
9.69    	0.43    	2.29    	3.40    	0.15    	1.00    	0.17    	3.95    	-       	
9.75    	0.44    	2.31    	3.40    	0.15    	1.00    	0.17    	3.98    	-       	
9.79    	0.44    	2.31    	3.40    	0.15    	1.00    	0.17    	3.99    	-       	
9.85    	0.45    	2.32    	3.40    	0.15    	1.00    	0.17    	4.00    	gaze fixated: p_1_3	
9.89    	0.44    	2.32    	3.40    	0.15    	1.00    	0.17    	4.00    	-       	
9.95    	0.43    	2.31    	3.40    	0.15    	1.00    	0.17    	4.00    	-       	
10.00   	0.43    	2.30    	3.40    	0.15    	1.00    	0.17    	3.97    	-       	
10.06   	0.54    	0.45    	-0.20   	0.15    	1.00    	0.17    	0.00    	-       	
10.11   	0.54    	0.46    	-0.20   	0.15    	1.00    	0.17    	0.00    	gaze ended: p_1_3	
10.19   	0.53    	0.46    	-0.20   	0.15    	1.00    	0.17    	0.00    	-       	
10.25   	0.37    	2.34    	3.40    	0.15    	1.00    	0.17    	3.78    	-       	
10.30   	0.38    	2.36    	3.40    	0.15    	1.00    	0.17    	3.78    	gaze started: p_1_3	
10.35   	0.37    	2.34    	3.40    	0.15    	1.00    	0.17    	3.76    	-       	
10.41   	-0.22   	2.45    	3.40    	0.15    	1.00    	0.17    	3.70    	-       	
10.47   	-0.25   	2.46    	3.40    	0.15    	1.00    	0.17    	3.70    	gaze started: p_1_2	
10.53   	-0.25   	2.45    	3.40    	0.15    	1.00    	0.17    	3.71    	-       	
10.58   	-0.26   	2.44    	3.40    	0.15    	1.00    	0.17    	3.69    	-       	
10.64   	-0.25   	2.44    	3.40    	0.15    	1.00    	0.17    	3.69    	-       	
10.69   	-0.24   	2.44    	3.40    	0.15    	1.00    	0.17    	3.70    	-       	
10.75   	-0.24   	2.45    	3.40    	0.15    	1.00    	0.17    	3.73    	gaze fixated: p_1_2	
10.80   	-0.23   	2.42    	3.40    	0.15    	1.00    	0.17    	3.77    	-       	
10.86   	0.55    	0.46    	-0.20   	0.15    	1.00    	0.17    	0.00    	-       	
10.91   	0.55    	0.47    	-0.20   	0.15    	1.00    	0.17    	0.00    	gaze ended: p_1_2	
10.97   	0.55    	0.46    	-0.20   	0.15    	1.00    	0.17    	0.00    	-       	
11.02   	0.56    	0.46    	-0.20   	0.15    	1.00    	0.17    	0.00    	-       	
11.07   	0.47    	2.35    	3.40    	0.15    	1.01    	0.17    	3.90    	-       	
11.12   	0.43    	2.37    	3.40    	0.15    	1.01    	0.17    	3.84    	gaze started: p_1_3	
11.19   	0.42    	2.35    	3.40    	0.15    	1.01    	0.17    	3.83    	-       	
11.24   	0.42    	2.34    	3.40    	0.14    	1.01    	0.17    	3.81    	-       	
11.30   	-0.24   	2.49    	3.40    	0.14    	1.01    	0.17    	3.89    	-       	
11.35   	-0.24   	2.50    	3.40    	0.14    	1.01    	0.17    	3.91    	gaze started: p_1_2	
11.40   	-0.25   	2.49    	3.40    	0.14    	1.01    	0.17    	3.93    	-       	
11.45   	-0.26   	2.48    	3.40    	0.14    	1.01    	0.17    	3.94    	-       	
11.51   	-0.25   	2.47    	3.40    	0.14    	1.01    	0.17    	3.93    	-       	
11.56   	-0.24   	2.48    	3.40    	0.14    	1.01    	0.17    	3.93    	-       	
11.61   	-0.24   	2.48    	3.40    	0.14    	1.01    	0.17    	3.93    	gaze fixated: p_1_2	
11.66   	-0.24   	2.49    	3.40    	0.14    	1.01    	0.17    	3.92    	-       	
11.71   	0.56    	0.45    	-0.20   	0.14    	1.01    	0.17    	0.00    	-       	
11.76   	0.56    	0.45    	-0.20   	0.14    	1.01    	0.17    	0.00    	gaze ended: p_1_2	
11.81   	0.56    	0.45    	-0.20   	0.14    	1.01    	0.17    	0.00    	-       	
11.86   	0.57    	0.44    	-0.20   	0.14    	1.01    	0.17    	0.00    	-       	
11.91   	0.57    	0.44    	-0.21   	0.14    	1.01    	0.17    	0.00    	-       	
11.96   	-0.17   	2.42    	3.40    	0.14    	1.01    	0.17    	3.83    	-       	
12.01   	-0.16   	2.46    	3.40    	0.14    	1.01    	0.17    	3.88    	gaze started: p_1_2	
12.06   	-0.16   	2.48    	3.40    	0.14    	1.01    	0.17    	3.90    	-       	
12.13   	-0.17   	2.49    	3.40    	0.14    	1.01    	0.17    	3.93    	-       	
12.18   	-0.18   	2.50    	3.40    	0.14    	1.01    	0.16    	3.95    	-       	
12.24   	-0.29   	2.48    	3.40    	0.14    	1.01    	0.16    	3.93    	-       	
12.28   	-0.30   	2.49    	3.40    	0.14    	1.01    	0.16    	3.95    	gaze fixated: p_1_2	
12.34   	-0.29   	2.48    	3.40    	0.14    	1.01    	0.16    	3.96    	-       	
12.38   	-0.29   	2.48    	3.40    	0.14    	1.01    	0.16    	3.96    	-       	
12.44   	-0.29   	2.47    	3.40    	0.14    	1.01    	0.16    	3.96    	-       	
12.48   	-0.29   	2.46    	3.40    	0.14    	1.01    	0.16    	3.97    	-       	
12.54   	-0.29   	2.46    	3.40    	0.14    	1.01    	0.16    	3.99    	-       	
12.59   	-0.27   	2.47    	3.40    	0.14    	1.01    	0.16    	4.00    	-       	
12.65   	0.57    	0.43    	-0.21   	0.14    	1.01    	0.16    	0.00    	-       	
12.70   	0.57    	0.42    	-0.21   	0.14    	1.01    	0.16    	0.00    	gaze ended: p_1_2	
12.75   	0.57    	0.43    	-0.21   	0.14    	1.01    	0.16    	0.00    	-       	
12.80   	0.40    	2.28    	3.40    	0.14    	1.01    	0.16    	3.84    	-       	
12.85   	0.38    	2.33    	3.40    	0.14    	1.01    	0.16    	3.87    	gaze started: p_1_3	
12.89   	0.37    	2.33    	3.40    	0.15    	1.01    	0.16    	3.88    	-       	
12.95   	0.37    	2.34    	3.40    	0.15    	1.01    	0.16    	3.87    	-       	
13.00   	0.37    	2.34    	3.40    	0.15    	1.01    	0.16    	3.86    	-       	
13.06   	0.36    	2.33    	3.40    	0.15    	1.01    	0.16    	3.86    	-       	
13.11   	0.37    	2.34    	3.40    	0.15    	1.01    	0.16    	3.86    	gaze fixated: p_1_3	
13.19   	0.36    	2.32    	3.40    	0.15    	1.01    	0.16    	3.84    	-       	
13.25   	0.38    	2.33    	3.40    	0.15    	1.01    	0.16    	3.84    	-       	
13.30   	0.37    	2.33    	3.40    	0.15    	1.01    	0.16    	3.85    	-       	
13.35   	0.37    	2.34    	3.40    	0.15    	1.01    	0.16    	3.84    	-       	
13.40   	0.39    	2.33    	3.40    	0.15    	1.01    	0.16    	3.86    	-       	
13.45   	0.39    	2.33    	3.40    	0.15    	1.01    	0.16    	3.87    	-       	
13.50   	0.40    	2.33    	3.40    	0.15    	1.01    	0.16    	3.87    	-       	
13.55   	0.40    	2.34    	3.40    	0.15    	1.01    	0.16    	3.87    	-       	
13.60   	0.41    	2.33    	3.40    	0.15    	1.01    	0.16    	3.88    	-       	
13.65   	0.40    	2.33    	3.40    	0.15    	1.01    	0.16    	3.88    	-       	
13.71   	0.40    	2.34    	3.40    	0.15    	1.01    	0.16    	3.90    	-       	
13.76   	0.39    	2.33    	3.40    	0.15    	1.01    	0.16    	3.89    	-       	
13.81   	0.39    	2.33    	3.40    	0.15    	1.01    	0.16    	3.89    	-       	
13.86   	-0.18   	2.44    	3.40    	0.15    	1.01    	0.16    	3.96    	-       	
13.91   	-0.15   	2.42    	3.40    	0.15    	1.01    	0.16    	3.94    	gaze started: p_1_2	
13.96   	-0.15   	2.41    	3.40    	0.15    	1.01    	0.16    	3.95    	-       	
14.01   	-0.15   	2.41    	3.40    	0.15    	1.01    	0.16    	3.96    	-       	
14.06   	-0.15   	2.41    	3.40    	0.15    	1.01    	0.16    	3.98    	-       	
14.13   	-0.16   	2.40    	3.40    	0.15    	1.01    	0.16    	4.00    	-       	
14.19   	-0.17   	2.43    	3.40    	0.15    	1.01    	0.16    	4.01    	gaze fixated: p_1_2	
14.25   	-0.17   	2.43    	3.40    	0.15    	1.01    	0.16    	4.02    	-       	
14.29   	-0.17   	2.44    	3.40    	0.15    	1.01    	0.16    	4.03    	-       	
14.35   	0.26    	1.22    	3.40    	0.15    	1.01    	0.17    	3.85    	-       	
14.39   	0.26    	0.86    	3.46    	0.15    	1.01    	0.17    	3.88    	gaze started: p_4_3	
14.45   	0.32    	0.90    	3.40    	0.15    	1.01    	0.17    	3.87    	-       	
14.49   	0.23    	0.87    	3.40    	0.15    	1.01    	0.17    	3.88    	gaze started: p_4_3	
14.55   	0.24    	0.87    	3.47    	0.15    	1.01    	0.16    	3.88    	-       	
14.59   	0.30    	0.87    	3.47    	0.15    	1.01    	0.16    	3.88    	-       	
14.65   	0.20    	0.86    	3.46    	0.15    	1.01    	0.16    	3.89    	-       	
14.70   	0.56    	0.43    	-0.21   	0.15    	1.01    	0.17    	0.00    	-       	
14.76   	0.56    	0.43    	-0.21   	0.15    	1.01    	0.17    	0.00    	-       	
14.81   	0.57    	0.43    	-0.21   	0.15    	1.01    	0.17    	0.00    	-       	
14.86   	0.57    	0.43    	-0.21   	0.15    	1.01    	0.17    	0.00    	-       	
14.91   	0.57    	0.42    	-0.21   	0.15    	1.01    	0.17    	0.00    	-       	
14.96   	0.46    	2.23    	3.40    	0.15    	1.01    	0.17    	3.95    	-       	
15.01   	0.64    	2.23    	3.40    	0.15    	1.01    	0.17    	3.98    	gaze started: p_2_3	
15.07   	0.44    	2.37    	3.40    	0.15    	1.01    	0.17    	4.01    	-       	
15.12   	0.49    	2.38    	3.40    	0.15    	1.01    	0.16    	4.06    	gaze started: p_1_3	
15.18   	0.49    	2.37    	3.40    	0.15    	1.01    	0.16    	4.07    	-       	
15.23   	0.49    	2.36    	3.40    	0.15    	1.01    	0.16    	4.08    	-       	
15.28   	0.48    	2.36    	3.40    	0.15    	1.01    	0.16    	4.08    	-       	
15.33   	0.46    	2.35    	3.40    	0.15    	1.01    	0.16    	4.06    	-       	
15.38   	0.46    	2.34    	3.40    	0.15    	1.01    	0.16    	4.03    	gaze fixated: p_1_3	
15.43   	0.45    	2.35    	3.40    	0.15    	1.01    	0.16    	4.02    	-       	
15.48   	0.46    	2.35    	3.40    	0.15    	1.01    	0.16    	4.00    	-       	
15.53   	0.46    	2.36    	3.40    	0.15    	1.01    	0.16    	4.02    	-       	
15.58   	0.47    	2.35    	3.40    	0.15    	1.01    	0.16    	4.02    	-       	
15.63   	0.46    	2.35    	3.40    	0.15    	1.01    	0.16    	4.02    	-       	
15.68   	0.46    	2.35    	3.40    	0.15    	1.01    	0.16    	4.01    	-       	
15.73   	0.46    	2.35    	3.40    	0.15    	1.01    	0.16    	4.01    	-       	
15.80   	0.43    	2.25    	3.40    	0.15    	1.01    	0.16    	3.97    	-       	
15.85   	0.42    	2.23    	3.40    	0.15    	1.01    	0.16    	3.93    	gaze started: p_2_3	
15.90   	0.43    	2.23    	3.40    	0.15    	1.01    	0.16    	3.92    	-       	
15.95   	0.44    	2.23    	3.40    	0.15    	1.01    	0.16    	3.91    	-       	
16.01   	0.43    	2.21    	3.40    	0.15    	1.01    	0.16    	3.90    	-       	
16.06   	0.43    	2.22    	3.40    	0.15    	1.01    	0.16    	3.91    	-       	
16.13   	0.42    	2.22    	3.40    	0.15    	1.01    	0.16    	3.93    	gaze fixated: p_2_3	
16.19   	0.44    	2.22    	3.40    	0.15    	1.01    	0.16    	3.93    	-       	
16.26   	0.56    	2.30    	3.46    	0.15    	1.01    	0.16    	4.05    	-       	
