time,point x ,point y ,point z ,pupil diameter,flag    
0.0,0.6,1.91,3.4,3.43,-       
0.05,0.6,1.91,3.4,3.43,-       
0.1,0.54,1.92,3.4,3.44,gaze started: p_2_3
0.15,0.56,1.91,3.4,3.42,-       
0.2,0.43,1.9,3.4,3.41,-       
0.25,0.54,1.73,3.4,3.06,-       
0.3,0.54,1.73,3.4,3.06,-       
0.35,1.28,0.36,-0.23,,gaze started: p_3_3
0.4,1.28,0.36,-0.23,,-       
0.45,0.01,1.97,3.4,3.47,-       
0.5,0.87,2.25,3.4,3.56,gaze started: p_2_2
0.55,1.21,2.32,3.4,3.25,gaze started: p_2_3
0.6,1.21,2.32,3.4,3.25,gaze started: p_2_3
0.65,1.25,2.29,3.4,3.57,gaze started: p_1_4
0.7,1.26,2.32,3.4,3.6,-       
0.75,1.26,2.31,3.4,3.61,-       
0.8,1.26,2.31,3.4,3.61,-       
0.85,1.21,2.24,3.4,3.66,-       
0.9,0.18,1.96,3.4,3.7,gaze started: p_2_4
0.95,-0.25,1.8,3.46,3.8,gaze started: p_2_3
1.0,-0.26,1.76,3.4,3.79,-       
1.05,-0.26,1.76,3.4,3.79,-       
1.1,-0.22,1.73,3.4,3.64,gaze started: p_3_2
1.15,1.27,0.36,-0.22,,-       
1.2,1.28,0.36,-0.23,,-       
1.25,1.28,0.36,-0.22,,-       
1.3,1.28,0.36,-0.22,,-       
1.35,0.45,1.73,3.4,3.11,-       
1.4,0.48,1.74,3.4,3.03,gaze started: p_3_3
1.45,0.43,1.81,3.46,2.91,-       
1.5,0.47,1.81,3.4,2.85,-       
1.55,-0.08,1.81,3.46,2.7,gaze started: p_2_3
1.6,-0.08,1.81,3.46,2.7,gaze started: p_2_3
1.65,-0.06,1.8,3.46,2.66,-       
1.7,0.09,1.75,3.4,2.65,-       
1.75,0.03,1.76,3.4,2.63,gaze started: p_3_2
1.8,0.03,1.76,3.4,2.63,gaze started: p_3_2
1.85,0.0,1.77,3.4,2.64,-       
1.9,0.01,1.76,3.4,2.63,-       
1.95,0.0,1.76,3.4,2.64,-       
2.0,0.01,1.77,3.4,2.66,gaze fixated: p_3_2
2.05,0.01,1.77,3.4,2.66,gaze fixated: p_3_2
2.1,0.0,1.79,3.4,2.68,-       
2.15,0.13,1.98,3.46,2.55,-       
2.2,0.03,2.07,3.4,2.71,gaze ended: p_3_2
2.25,0.18,2.03,3.4,2.71,gaze started: p_2_2
2.3,0.18,2.03,3.4,2.71,gaze started: p_2_2
2.35,0.18,2.05,3.4,2.73,gaze started: p_2_3
2.4,0.12,2.07,3.4,2.73,-       
2.45,0.1,2.08,3.4,2.75,gaze started: p_2_2
2.5,-0.28,2.12,3.4,2.77,-       
2.55,-0.21,2.09,3.4,2.81,-       
2.6,-0.21,2.09,3.4,2.81,-       
2.65,-0.15,2.07,3.4,2.86,-       
2.7,0.36,2.06,3.4,2.89,-       
2.75,0.34,2.1,3.4,2.97,gaze started: p_2_3
2.8,0.34,2.1,3.4,2.97,gaze started: p_2_3
2.85,0.37,2.09,3.4,3.01,-       
2.9,0.37,2.08,3.4,3.04,-       
2.95,0.36,2.09,3.4,3.06,-       
3.0,0.37,2.08,3.4,3.1,gaze fixated: p_2_3
