time,point x ,point y ,point z ,pupil diameter,flag    
0.0,-0.5,2.07,3.4,3.5,-       
0.05,-0.48,2.07,3.4,3.49,gaze started: p_2_2
0.1,-0.48,2.07,3.4,3.49,-       
0.15,-0.46,2.07,3.4,3.52,-       
0.2,-0.48,2.08,3.4,3.54,-       
0.25,-0.3,2.05,3.4,3.59,-       
0.3,-0.08,1.91,3.4,3.71,gaze fixated: p_2_2
0.35,-0.07,1.95,3.4,3.73,-       
0.4,-0.08,1.96,3.4,3.73,-       
0.45,-0.07,1.95,3.4,3.75,-       
0.5,-0.07,1.95,3.4,3.75,-       
0.55,-0.07,1.95,3.4,3.75,-       
0.6,-0.07,1.95,3.4,3.75,-       
0.65,-0.07,1.95,3.4,3.75,-       
0.7,-0.07,1.95,3.4,3.75,-       
0.75,-0.07,1.95,3.4,3.75,-       
0.8,-0.07,1.95,3.4,3.75,-       
0.85,-0.07,1.95,3.4,3.75,-       
0.9,-0.07,1.95,3.4,3.75,-       
0.95,-0.07,1.95,3.4,3.75,-       
1.0,-0.07,1.93,3.4,3.93,video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/commercial_starbucks_30s_50wd.mp4
1.05,-0.06,1.94,3.4,3.94,-       
1.1,-0.14,1.97,3.4,3.97,-       
1.15,-0.55,2.11,3.4,3.97,-       
1.2,-0.57,2.06,3.4,3.94,-       
1.25,-0.54,2.08,3.4,3.97,-       
1.3,-0.56,2.07,3.4,3.96,-       
1.35,-0.56,2.06,3.4,3.94,-       
1.4,-0.57,1.96,3.4,3.87,-       
1.45,0.66,0.67,-0.24,,-       
1.5,0.66,0.67,-0.24,,gaze ended: p_2_2
1.55,0.66,0.67,-0.24,,-       
1.6,0.67,0.67,-0.24,,-       
1.65,-0.34,2.0,3.4,3.92,-       
1.7,-0.32,2.05,3.4,3.88,gaze started: p_2_2
1.75,-0.32,2.05,3.4,3.89,-       
1.8,-0.37,1.88,3.4,3.7,-       
1.85,0.67,0.67,-0.24,,-       
1.9,0.67,0.67,-0.24,,-       
