time,point x ,point y ,point z ,pupil diameter,flag    
0.0,1.04,2.71,3.4,5.51,-       
0.05,1.04,2.71,3.4,5.51,-       
0.1,1.2,0.82,-1.04,,gaze started: p_1_4
0.15,1.2,0.82,-1.05,,-       
0.2,1.2,0.82,-1.05,,-       
0.25,0.14,2.37,3.46,5.18,-       
0.3,0.49,2.12,3.4,4.88,-       
0.35,0.49,2.12,3.4,4.88,-       
0.4,0.77,1.71,3.4,4.55,gaze started: p_2_3
0.45,0.7,1.71,3.4,4.34,gaze started: p_3_3
0.5,0.69,1.68,3.4,4.14,-       
0.55,0.69,1.68,3.4,4.14,-       
0.6,0.72,1.66,3.4,3.91,-       
0.65,0.72,1.66,3.4,3.91,-       
0.7,0.21,1.74,3.4,3.75,-       
0.75,0.06,1.78,3.4,3.69,gaze fixated: p_3_3
0.8,0.06,1.78,3.4,3.69,gaze fixated: p_3_3
0.85,0.14,1.77,3.4,3.62,gaze started: p_3_2
0.9,0.14,1.77,3.4,3.62,gaze started: p_3_2
0.95,0.27,2.08,3.4,3.55,gaze started: p_3_3
1.0,0.16,2.07,3.4,3.52,gaze started: p_2_3
1.05,1.2,0.82,-1.04,,-       
1.1,1.2,0.82,-1.04,,-       
1.15,1.2,0.82,-1.04,,-       
1.2,1.2,0.82,-1.04,,-       
1.25,1.2,0.82,-1.04,,-       
1.3,1.2,0.82,-1.04,,-       
1.35,1.2,0.82,-1.04,,-       
1.4,1.2,0.82,-1.04,,-       
1.45,1.2,0.82,-1.04,,-       
1.5,0.23,1.8,3.46,3.69,-       
1.55,0.23,1.8,3.46,3.69,-       
1.6,0.31,1.83,3.4,3.82,-       
1.65,0.41,1.52,3.4,3.89,gaze started: p_2_3
1.7,0.41,1.52,3.4,3.89,gaze started: p_2_3
1.75,1.2,0.82,-1.04,,gaze started: p_3_3
1.8,1.2,0.82,-1.04,,gaze started: p_3_3
1.85,1.2,0.82,-1.04,,-       
1.9,0.82,2.66,3.4,3.93,-       
1.95,0.82,2.66,3.4,3.93,-       
2.0,0.85,2.68,3.4,4.02,gaze started: p_1_3
2.05,0.82,2.67,3.4,3.97,-       
2.1,1.2,0.82,-1.04,,-       
2.15,1.2,0.82,-1.04,,-       
2.2,1.2,0.82,-1.04,,-       
2.25,1.2,0.82,-1.04,,-       
2.3,1.2,0.82,-1.04,,-       
2.35,0.26,2.19,3.4,4.03,-       
2.4,1.2,0.82,-1.04,,gaze started: p_2_3
2.45,1.2,0.82,-1.05,,-       
2.5,1.2,0.82,-1.05,,-       
2.55,1.2,0.82,-1.04,,-       
2.6,0.13,2.13,3.4,4.29,-       
2.65,0.13,2.13,3.4,4.29,-       
2.7,0.09,2.16,3.4,4.24,gaze started: p_2_2
2.75,-0.58,1.76,3.4,3.96,-       
2.8,-0.58,1.76,3.4,3.96,-       
2.85,-0.58,1.66,3.4,4.04,gaze started: p_3_2
2.9,-0.58,1.66,3.4,4.04,gaze started: p_3_2
2.95,-1.58,0.77,3.57,3.96,-       
3.0,-1.55,0.75,3.53,3.9,-       
3.05,-1.55,0.75,3.53,3.9,-       
3.1,-1.56,0.75,3.57,3.8,-       
3.15,-1.52,0.73,3.38,3.68,-       
3.2,-1.52,0.73,3.38,3.68,-       
3.25,1.2,0.82,-1.05,,-       
3.3,1.2,0.82,-1.04,,-       
3.35,0.48,2.09,3.4,3.59,-       
3.4,0.48,2.09,3.4,3.59,-       
3.45,0.42,2.02,3.4,3.64,gaze started: p_2_3
3.5,0.51,2.04,3.4,3.67,-       
3.55,0.51,2.04,3.4,3.67,-       
3.6,0.43,2.08,3.4,3.66,-       
3.65,0.43,1.93,3.4,3.77,-       
3.7,0.43,1.93,3.4,3.77,-       
3.75,0.3,1.96,3.4,3.77,gaze fixated: p_2_3
3.8,0.3,1.96,3.4,3.77,gaze fixated: p_2_3
3.85,0.19,1.99,3.4,3.75,-       
3.9,0.19,1.99,3.4,3.75,-       
3.95,0.23,1.97,3.4,3.84,-       
4.0,0.24,1.96,3.4,3.89,-       
4.05,0.26,1.95,3.4,3.92,-       
4.1,0.26,1.95,3.4,3.92,-       
4.15,0.26,1.96,3.4,3.98,-       
4.2,0.32,1.9,3.4,4.06,-       
4.25,0.32,1.9,3.4,4.06,-       
4.3,0.28,1.94,3.4,4.11,-       
4.35,0.26,1.95,3.4,4.17,-       
4.4,0.26,1.95,3.4,4.17,-       
4.45,0.27,1.94,3.4,4.21,-       
4.5,0.28,1.93,3.4,4.21,-       
4.55,0.27,1.94,3.4,4.22,-       
4.6,0.27,1.94,3.4,4.22,-       
4.65,0.27,1.92,3.4,4.25,-       
4.7,0.26,1.94,3.4,4.27,-       
4.75,0.26,1.94,3.4,4.27,-       
4.8,0.26,1.93,3.4,4.31,-       
4.85,0.26,1.93,3.4,4.31,-       
4.9,0.26,1.94,3.4,4.34,-       
4.95,0.27,1.94,3.4,4.35,-       
5.0,0.27,1.94,3.4,4.35,-       
5.05,0.27,1.93,3.4,4.36,-       
5.1,0.26,1.94,3.4,4.39,-       
5.15,0.26,1.94,3.4,4.39,-       
5.2,0.28,1.93,3.4,4.44,-       
5.25,0.27,1.94,3.4,4.48,-       
5.3,0.27,1.94,3.4,4.48,-       
5.35,0.27,1.94,3.4,4.47,-       
5.4,0.26,1.94,3.4,4.42,-       
5.45,0.26,1.94,3.4,4.32,-       
5.5,0.26,1.94,3.4,4.32,-       
5.55,0.26,1.94,3.4,4.22,-       
5.6,0.27,1.93,3.4,4.2,-       
5.65,0.27,1.93,3.4,4.2,-       
5.7,0.28,1.93,3.4,4.22,-       
5.75,0.26,1.93,3.4,4.25,-       
5.8,0.26,1.93,3.4,4.25,-       
5.85,0.27,1.93,3.4,4.26,-       
5.9,0.29,1.92,3.4,4.24,-       
