time,point x ,point y ,point z ,pupil diameter,flag    
0.0,-0.4,1.82,3.4,2.57,-       
0.05,-0.42,1.82,3.4,2.57,gaze started: p_2_2
0.1,-0.41,1.82,3.4,2.57,-       
0.15,-0.41,1.82,3.4,2.57,-       
0.2,-0.41,1.82,3.4,2.58,-       
0.25,-0.41,1.82,3.4,2.58,-       
0.3,-0.42,1.82,3.4,2.6,-       
0.35,-0.35,1.82,3.4,2.61,gaze fixated: p_2_2
0.4,0.95,0.84,-0.52,,-       
0.45,0.95,0.84,-0.52,,-       
0.5,0.95,0.84,-0.52,,-       
0.55,0.95,0.84,-0.52,,-       
0.6,0.95,0.84,-0.52,,-       
0.65,0.95,0.84,-0.52,,-       
0.7,0.95,0.84,-0.52,,-       
0.75,0.95,0.84,-0.52,,-       
0.8,0.95,0.84,-0.52,,-       
0.85,0.95,0.84,-0.52,,-       
0.9,0.1,1.81,3.46,2.91,gaze ended: p_2_2
0.95,0.19,1.81,3.46,2.91,-       
1.0,0.17,1.81,3.4,2.89,-       
1.05,0.16,1.82,3.4,2.87,gaze started: p_2_3
1.1,0.26,1.79,3.4,2.86,-       
1.15,0.25,1.8,3.46,2.85,gaze started: p_3_3
1.2,0.24,1.8,3.46,2.85,-       
1.25,0.16,1.82,3.4,2.85,-       
1.3,0.07,1.82,3.4,2.88,gaze started: p_2_3
1.35,0.02,1.84,3.4,2.87,gaze started: p_2_2
1.4,0.02,1.84,3.4,2.87,gaze started: p_2_2
1.45,0.01,1.85,3.4,2.93,-       
1.5,0.01,1.85,3.4,2.93,-       
1.55,-0.16,1.71,3.4,3.11,-       
1.6,-0.16,1.71,3.4,3.11,-       
1.65,-0.11,1.7,3.4,3.09,gaze started: p_3_2
1.7,-0.09,1.69,3.4,3.12,-       
1.75,-0.08,1.68,3.4,3.19,-       
1.8,-0.04,1.68,3.4,3.25,-       
1.85,-0.19,1.68,3.4,3.3,-       
1.9,-0.12,1.68,3.4,3.35,gaze fixated: p_3_2
1.95,-0.02,1.43,3.4,3.48,-       
2.0,-0.04,1.47,3.4,3.51,-       
2.05,-0.13,1.47,3.4,3.51,-       
2.1,-0.13,1.46,3.4,3.52,-       
2.15,-0.14,1.45,3.4,3.55,-       
2.2,-0.13,1.44,3.4,3.57,-       
2.25,-0.12,1.44,3.4,3.57,-       
2.3,-0.12,1.44,3.4,3.59,-       
2.35,0.33,1.63,3.4,3.41,-       
2.4,0.35,1.64,3.4,3.33,gaze started: p_3_3
2.45,0.37,1.64,3.4,3.16,-       
2.5,0.37,1.64,3.4,3.0,-       
2.55,0.37,1.66,3.4,2.81,-       
2.6,0.38,1.67,3.4,2.71,-       
2.65,0.38,1.67,3.4,2.71,-       
2.7,0.2,1.75,3.4,2.5,gaze fixated: p_3_3
2.75,-0.04,1.9,3.4,2.45,-       
2.8,0.03,1.89,3.4,2.44,gaze started: p_2_2
2.85,0.0,1.9,3.4,2.43,-       
2.9,0.01,1.9,3.4,2.38,-       
2.95,-0.24,1.96,3.4,2.38,-       
3.0,-0.05,2.0,3.4,2.55,-       
3.05,0.96,0.85,-0.52,,gaze fixated: p_2_2
3.1,0.96,0.85,-0.52,,gaze ended: p_2_2
3.15,0.96,0.85,-0.53,,-       
3.2,0.96,0.85,-0.53,,-       
3.25,0.96,0.85,-0.53,,-       
3.3,0.96,0.85,-0.53,,-       
3.35,0.96,0.85,-0.53,,-       
3.4,0.14,2.09,3.46,2.55,-       
