time,point x ,point y ,point z ,pupil diameter,flag    
0.0,0.32,1.91,3.4,2.64,-       
0.05,0.32,1.91,3.4,2.64,-       
0.1,0.26,1.84,3.4,2.66,gaze fixated: p_2_3
0.15,0.1,1.88,3.4,2.63,-       
0.2,0.12,1.87,3.4,2.63,gaze started: p_2_2
0.25,0.03,1.87,3.4,2.67,-       
0.3,0.02,1.87,3.4,2.69,-       
0.35,0.57,1.64,3.4,2.69,-       
0.4,0.56,1.62,3.4,2.69,gaze started: p_3_3
0.45,0.48,1.66,3.4,2.69,-       
0.5,0.56,1.61,3.4,2.72,-       
0.55,0.56,1.6,3.4,2.72,-       
0.6,0.51,1.63,3.4,2.7,-       
0.65,0.51,1.63,3.4,2.69,gaze fixated: p_3_3
0.7,0.51,1.63,3.4,2.69,gaze fixated: p_3_3
0.75,0.51,1.63,3.4,2.69,gaze fixated: p_3_3
0.8,0.51,1.63,3.4,2.69,gaze fixated: p_3_3
0.85,0.51,1.63,3.4,2.69,gaze fixated: p_3_3
0.9,0.51,1.63,3.4,2.69,gaze fixated: p_3_3
0.95,0.51,1.63,3.4,2.69,gaze fixated: p_3_3
1.0,0.51,1.63,3.4,2.69,gaze fixated: p_3_3
1.05,0.51,1.63,3.4,2.69,gaze fixated: p_3_3
1.1,0.51,1.63,3.4,2.69,gaze fixated: p_3_3
1.15,0.48,1.69,3.4,2.66,video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/commercial_expedia_30s_50nd.mp4
1.2,0.3,1.77,3.4,2.7,-       
1.25,0.05,1.87,3.4,2.68,-       
1.3,0.03,1.86,3.4,2.69,gaze started: p_2_2
1.35,-0.02,1.86,3.4,2.7,-       
1.4,-0.02,1.86,3.4,2.7,-       
1.45,0.02,1.87,3.4,2.65,-       
1.5,1.14,0.84,-0.81,,-       
1.55,1.14,0.84,-0.81,,-       
1.6,1.15,0.84,-0.81,,-       
1.65,1.14,0.84,-0.81,,-       
1.7,1.15,0.84,-0.81,,-       
1.75,1.14,0.84,-0.8,,-       
1.8,1.14,0.84,-0.8,,-       
1.85,1.14,0.84,-0.81,,-       
1.9,1.14,0.84,-0.8,,-       
1.95,0.07,1.81,3.4,3.07,-       
2.0,0.23,1.84,3.4,3.05,gaze started: p_2_2
2.05,0.1,1.8,3.46,3.1,gaze started: p_2_3
2.1,0.08,1.78,3.4,3.18,-       
2.15,0.18,1.79,3.4,3.19,gaze started: p_3_2
2.2,0.17,1.79,3.4,3.21,gaze started: p_3_3
2.25,0.1,1.79,3.4,3.23,-       
2.3,0.1,1.79,3.4,3.23,-       
2.35,0.41,1.85,3.4,3.32,gaze started: p_3_2
2.4,0.42,1.9,3.4,3.34,gaze started: p_2_3
2.45,0.42,1.9,3.4,3.32,-       
2.5,0.47,1.84,3.4,3.34,-       
2.55,0.49,1.81,3.4,3.33,-       
2.6,0.48,1.81,3.4,3.31,-       
2.65,0.52,1.78,3.4,3.17,gaze fixated: p_2_3
2.7,0.5,1.81,3.4,2.93,gaze started: p_3_3
2.75,0.43,1.9,3.4,2.77,gaze started: p_2_3
2.8,0.53,1.82,3.4,2.64,-       
2.85,0.51,1.83,3.4,2.55,-       
2.9,0.51,1.83,3.4,2.48,-       
2.95,0.51,1.83,3.4,2.48,-       
3.0,0.12,1.8,3.46,2.38,-       
3.05,0.16,1.79,3.4,2.38,-       
3.1,0.13,1.79,3.46,2.39,gaze started: p_3_3
3.15,0.14,1.79,3.46,2.4,-       
3.2,0.13,1.79,3.4,2.39,-       
3.25,0.13,1.79,3.4,2.4,gaze started: p_3_2
3.3,0.14,1.79,3.46,2.37,-       
3.35,0.14,1.78,3.4,2.37,-       
3.4,0.13,1.79,3.46,2.39,gaze started: p_3_3
3.45,0.08,2.08,3.4,2.38,-       
3.5,0.08,2.08,3.4,2.38,-       
3.55,0.18,2.09,3.4,2.43,gaze started: p_2_2
3.6,0.14,2.09,3.46,2.44,gaze started: p_2_3
3.65,0.11,2.09,3.4,2.42,-       
3.7,0.13,2.09,3.4,2.41,gaze started: p_2_2
3.75,0.23,2.15,3.4,2.45,-       
3.8,0.34,2.13,3.4,2.44,gaze started: p_2_3
3.85,0.34,2.14,3.4,2.46,-       
3.9,0.34,2.14,3.4,2.49,-       
3.95,0.34,2.14,3.4,2.49,-       
4.0,0.47,2.38,3.4,2.56,-       
4.05,0.62,2.43,3.4,2.62,gaze started: p_1_3
4.1,0.6,2.44,3.4,2.65,-       
4.15,0.6,2.43,3.4,2.67,-       
4.2,0.6,2.43,3.4,2.69,-       
4.25,0.19,2.36,3.4,2.79,-       
4.3,-0.28,2.28,3.46,2.78,gaze fixated: p_1_3
4.35,-0.26,2.25,3.4,2.82,gaze ended: p_1_3
4.4,-0.26,2.25,3.4,2.83,gaze started: p_2_2
4.45,-0.26,2.24,3.4,2.88,-       
4.5,-0.26,2.24,3.4,2.88,-       
