time,point x ,point y ,point z ,pupil diameter,flag    
0.0,-0.21,1.39,3.4,3.88,-       
0.05,-0.22,1.39,3.4,3.87,-       
0.1,-0.16,1.41,3.4,3.77,-       
0.15,0.12,1.68,3.4,3.75,-       
0.2,0.19,1.75,3.4,3.74,-       
0.25,0.03,1.76,3.4,3.81,gaze started: p_3_3
0.3,0.04,1.76,3.4,3.81,gaze started: p_3_2
0.35,-0.03,1.94,3.4,3.85,gaze started: p_2_2
0.4,-0.01,1.93,3.4,3.88,-       
0.45,-0.01,1.93,3.4,3.89,-       
0.5,-0.01,1.92,3.4,3.89,-       
0.55,-0.01,1.93,3.4,3.88,-       
0.6,-0.0,1.93,3.4,3.88,gaze fixated: p_2_2
0.65,-0.0,1.93,3.4,3.88,gaze fixated: p_2_2
0.7,0.0,1.92,3.4,3.87,-       
0.75,0.0,1.92,3.4,3.87,-       
0.8,0.0,1.92,3.4,3.87,-       
0.85,0.0,1.92,3.4,3.87,-       
0.9,0.0,1.92,3.4,3.87,-       
0.95,0.0,1.92,3.4,3.87,-       
1.0,0.0,1.92,3.4,3.87,-       
1.05,0.0,1.92,3.4,3.87,-       
1.1,0.0,1.92,3.4,3.87,-       
1.15,0.69,0.8,-0.5,,video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/commercial_dominos_30s_50wd.mp4
1.2,0.69,0.8,-0.5,,gaze ended: p_2_2
1.25,0.69,0.8,-0.5,,-       
1.3,0.69,0.8,-0.5,,-       
1.35,0.13,1.67,3.46,3.55,-       
1.4,0.14,1.66,3.46,3.51,-       
1.45,0.12,1.64,3.4,3.51,-       
1.5,0.69,0.8,-0.5,,gaze started: p_3_2
1.55,0.69,0.8,-0.5,,-       
1.6,0.69,0.8,-0.5,,-       
1.65,0.69,0.8,-0.5,,-       
1.7,0.69,0.8,-0.5,,-       
1.75,0.08,0.73,3.57,3.59,-       
1.8,0.08,0.73,3.57,3.59,-       
1.85,0.04,0.73,3.57,3.65,-       
1.9,0.04,0.73,3.57,3.65,-       
1.95,0.06,0.73,3.57,3.7,-       
2.0,0.06,0.73,3.57,3.72,-       
2.05,0.06,0.73,3.57,3.73,-       
2.1,0.04,0.74,3.57,3.73,-       
2.15,0.05,0.74,3.57,3.72,-       
2.2,0.04,0.74,3.57,3.72,-       
2.25,-0.47,0.73,3.57,3.67,-       
2.3,-1.36,0.7,3.57,3.83,-       
2.35,-1.36,0.69,3.57,3.78,-       
2.4,-1.25,0.71,3.37,3.74,-       
2.45,-1.24,0.72,3.38,3.73,-       
2.5,-1.11,0.8,3.57,3.7,-       
2.55,0.09,1.22,3.4,3.61,-       
2.6,0.12,1.34,3.46,3.38,gaze started: p_4_2
2.65,0.13,1.32,3.4,3.07,-       
2.7,0.69,0.8,-0.5,,gaze started: p_4_2
2.75,0.69,0.8,-0.5,,-       
2.8,0.69,0.8,-0.5,,-       
2.85,0.11,1.44,3.4,2.38,-       
2.9,0.18,1.39,3.4,2.25,gaze started: p_3_2
2.95,0.17,1.46,3.4,2.2,gaze started: p_3_3
3.0,0.15,1.47,3.4,2.17,-       
3.05,0.16,1.5,3.4,2.14,-       
3.1,0.16,1.5,3.4,2.12,-       
3.15,0.19,1.5,3.4,2.1,-       
3.2,0.17,1.5,3.4,2.05,gaze fixated: p_3_3
3.25,0.17,1.53,3.4,2.05,-       
3.3,0.19,1.51,3.4,2.03,-       
3.35,0.18,1.51,3.4,2.01,-       
3.4,0.19,1.52,3.4,2.0,-       
3.45,0.19,1.52,3.4,1.98,-       
3.5,0.19,1.53,3.4,1.98,-       
3.55,0.19,1.52,3.4,1.98,-       
3.6,0.16,1.49,3.4,1.98,-       
3.65,0.19,1.46,3.4,1.95,-       
3.7,0.16,1.46,3.4,1.95,-       
3.75,0.13,1.45,3.4,1.97,-       
3.8,0.14,1.45,3.4,1.99,gaze started: p_3_2
3.85,0.21,1.51,3.4,2.05,gaze started: p_3_3
3.9,0.21,1.48,3.4,2.03,-       
3.95,0.13,1.44,3.4,2.04,-       
4.0,0.11,1.43,3.4,2.06,gaze started: p_3_2
