time,point x ,point y ,point z ,pupil diameter,flag    
0.0,-0.49,2.54,3.4,4.05,-       
0.05,0.79,0.46,-0.17,,-       
0.1,0.79,0.46,-0.17,,-       
0.15,0.79,0.45,-0.17,,-       
0.2,0.79,0.45,-0.17,,-       
0.25,0.79,0.45,-0.17,,-       
0.3,-0.71,2.46,3.4,3.99,-       
0.35,-0.71,2.46,3.4,3.94,gaze started: p_1_1
0.4,-0.72,2.45,3.4,3.95,-       
0.45,-0.76,2.45,3.4,3.94,-       
0.5,-0.75,2.47,3.4,3.98,-       
0.55,-0.75,2.46,3.4,3.98,-       
0.6,-0.63,2.45,3.4,3.96,gaze fixated: p_1_1
0.65,-0.63,2.45,3.4,3.96,gaze fixated: p_1_1
0.7,-0.63,2.45,3.4,3.96,gaze fixated: p_1_1
0.75,-0.63,2.45,3.4,3.96,gaze fixated: p_1_1
0.8,-0.63,2.45,3.4,3.96,gaze fixated: p_1_1
0.85,-0.63,2.45,3.4,3.96,gaze fixated: p_1_1
0.9,-0.63,2.45,3.4,3.96,gaze fixated: p_1_1
0.95,-0.63,2.45,3.4,3.96,gaze fixated: p_1_1
1.0,-0.63,2.45,3.4,3.96,gaze fixated: p_1_1
1.05,-0.63,2.45,3.4,3.96,gaze fixated: p_1_1
1.1,-0.39,2.68,3.4,3.75,gaze started: p_1_2
1.15,-0.4,2.6,3.4,3.74,-       
1.2,-0.42,2.58,3.4,3.73,-       
1.25,-0.43,2.56,3.4,3.71,-       
1.3,-0.44,2.54,3.4,3.77,-       
1.35,0.79,0.45,-0.17,,gaze fixated: p_1_2
1.4,0.79,0.45,-0.17,,gaze ended: p_1_2
1.45,0.79,0.45,-0.17,,-       
1.5,0.79,0.45,-0.17,,-       
1.55,0.79,0.45,-0.17,,-       
1.6,0.79,0.46,-0.17,,-       
1.65,0.51,1.34,3.46,3.72,-       
1.7,0.51,1.34,3.4,3.75,-       
1.75,0.56,1.31,3.4,3.75,gaze started: p_3_3
1.8,0.55,1.33,3.46,3.76,gaze started: p_4_3
1.85,0.55,1.31,3.4,3.8,-       
1.9,0.78,0.46,-0.17,,gaze started: p_4_3
1.95,0.78,0.46,-0.17,,-       
2.0,0.77,0.46,-0.17,,-       
2.05,0.77,0.47,-0.17,,-       
2.1,0.77,0.47,-0.17,,-       
2.15,0.77,0.47,-0.17,,-       
2.2,0.77,0.47,-0.17,,-       
2.25,0.77,0.46,-0.17,,-       
2.3,0.77,0.47,-0.17,,-       
2.35,0.77,0.47,-0.17,,-       
2.4,0.77,0.47,-0.17,,-       
2.45,0.77,0.47,-0.17,,-       
2.5,0.78,1.85,3.4,3.96,-       
2.55,0.5,1.63,3.4,3.86,gaze started: p_2_3
2.6,0.55,1.58,3.4,3.73,gaze started: p_3_3
2.65,0.51,1.61,3.4,3.63,-       
2.7,0.51,1.6,3.4,3.52,-       
2.75,0.5,1.59,3.4,3.29,-       
2.8,0.5,1.59,3.4,3.12,-       
