time,point x ,point y ,point z ,pupil diameter,flag    
0.0,-0.64,2.05,3.4,4.48,-       
0.05,-0.64,2.05,3.4,4.48,-       
0.1,-0.66,2.08,3.4,4.57,-       
0.15,-0.46,1.96,3.4,4.54,-       
0.2,-0.53,1.7,3.4,4.24,-       
0.25,1.22,0.36,-0.2,,gaze started: p_3_2
0.3,1.22,0.36,-0.2,,gaze started: p_3_2
0.35,1.22,0.36,-0.2,,-       
0.4,1.22,0.36,-0.2,,-       
0.45,1.22,0.36,-0.2,,-       
0.5,1.1,1.36,3.4,4.86,-       
0.55,1.1,1.36,3.4,4.86,-       
0.6,1.18,1.27,3.4,4.97,gaze started: p_3_4
0.65,0.96,1.17,3.4,4.47,gaze started: p_4_4
0.7,0.35,1.33,3.46,4.92,gaze started: p_4_3
0.75,0.35,1.36,3.4,4.85,-       
0.8,0.35,1.38,3.4,4.87,gaze started: p_3_3
0.85,0.35,1.38,3.4,4.87,gaze started: p_3_3
0.9,0.74,1.78,3.4,4.31,-       
0.95,1.04,2.32,3.4,4.73,-       
1.0,1.06,2.42,3.4,4.98,gaze started: p_1_4
1.05,1.07,2.32,3.4,4.95,-       
1.1,1.07,2.32,3.4,4.95,-       
1.15,1.02,2.06,3.4,4.53,-       
1.2,1.22,0.36,-0.2,,gaze started: p_2_4
1.25,0.43,1.27,3.4,4.37,-       
1.3,0.4,1.42,3.4,4.42,gaze started: p_4_3
1.35,0.4,1.42,3.4,4.42,gaze started: p_4_3
1.4,0.41,1.4,3.4,4.29,gaze started: p_3_3
1.45,0.51,1.36,3.4,4.17,-       
1.5,1.22,0.36,-0.2,,-       
1.55,1.22,0.36,-0.2,,-       
1.6,1.22,0.36,-0.2,,-       
1.65,0.24,1.76,3.4,3.37,-       
1.7,0.21,1.71,3.4,3.43,gaze started: p_3_3
1.75,0.21,1.67,3.4,3.37,-       
1.8,0.21,1.67,3.4,3.28,-       
1.85,0.21,1.67,3.4,3.28,-       
1.9,0.26,1.69,3.4,3.27,-       
1.95,0.24,1.7,3.4,3.22,-       
2.0,0.32,1.72,3.4,3.2,gaze fixated: p_3_3
2.05,0.25,1.75,3.4,3.18,-       
2.1,0.25,1.75,3.4,3.18,-       
2.15,0.33,1.73,3.4,3.1,-       
2.2,0.13,1.77,3.4,2.99,-       
2.25,-0.08,1.95,3.4,2.91,gaze started: p_3_2
2.3,-0.08,1.96,3.4,2.92,gaze started: p_2_2
2.35,-0.08,1.96,3.4,2.92,gaze started: p_2_2
2.4,-0.1,1.99,3.4,2.91,-       
2.45,-0.11,1.99,3.4,2.88,-       
2.5,0.31,1.97,3.4,2.9,-       
2.55,0.31,1.99,3.4,2.85,gaze started: p_2_3
2.6,0.31,1.99,3.4,2.85,gaze started: p_2_3
2.65,0.33,1.97,3.4,2.84,-       
2.7,0.32,1.97,3.4,2.86,-       
2.75,0.32,1.97,3.4,2.91,-       
2.8,1.22,0.36,-0.21,,gaze fixated: p_2_3
2.85,1.22,0.36,-0.21,,gaze fixated: p_2_3
