time,point x ,point y ,point z ,pupil diameter,flag    
0.0,-0.66,1.65,3.4,3.34,gaze started: p_3_2
0.05,-0.79,1.68,3.4,3.31,-       
0.1,-0.82,1.58,3.4,3.16,gaze started: p_3_1
0.15,-0.84,1.6,3.4,3.18,-       
0.2,-0.82,1.6,3.4,3.13,-       
0.25,-0.83,1.6,3.4,3.07,-       
0.3,-0.83,1.63,3.4,3.07,-       
0.35,-0.83,1.63,3.4,3.08,gaze fixated: p_3_1
0.4,-0.76,1.65,3.4,3.08,-       
0.45,-0.82,1.44,3.4,3.03,-       
0.5,-0.83,1.47,3.4,3.01,-       
0.55,-0.26,1.34,3.4,3.32,-       
0.6,-0.12,1.2,3.4,3.21,gaze started: p_3_2
0.65,-0.12,1.26,3.4,3.29,gaze started: p_4_2
0.7,-0.09,1.25,3.4,3.3,-       
0.75,-0.09,1.25,3.4,3.3,-       
0.8,-0.09,1.25,3.4,3.3,-       
0.85,-0.09,1.25,3.4,3.3,-       
0.9,-0.09,1.25,3.4,3.3,-       
0.95,-0.09,1.25,3.4,3.3,-       
1.0,-0.09,1.25,3.4,3.3,-       
1.05,-0.09,1.25,3.4,3.3,-       
1.1,-0.09,1.25,3.4,3.3,-       
1.15,-0.09,1.25,3.4,3.3,-       
1.2,0.69,1.19,3.4,3.06,gaze started: p_4_3
1.25,0.71,1.19,3.4,3.11,-       
1.3,0.72,1.18,3.4,3.05,-       
1.35,0.76,1.18,3.4,3.05,-       
1.4,0.82,1.14,3.4,3.04,-       
1.45,0.88,1.23,3.4,3.29,-       
1.5,0.76,0.69,-0.31,,gaze fixated: p_4_3
1.55,0.76,0.69,-0.31,,-       
1.6,0.76,0.69,-0.3,,-       
1.65,0.76,0.69,-0.31,,-       
1.7,0.76,0.69,-0.31,,-       
1.75,0.76,0.69,-0.31,,-       
1.8,0.76,0.69,-0.31,,-       
1.85,0.76,0.69,-0.31,,-       
1.9,0.76,0.69,-0.31,,-       
1.95,0.76,0.69,-0.31,,-       
2.0,0.76,0.69,-0.31,,-       
2.05,0.28,1.25,3.4,3.12,-       
2.1,0.28,1.1,3.4,2.9,gaze started: p_4_3
2.15,0.13,1.5,3.4,3.22,gaze started: p_3_3
2.2,0.12,1.46,3.4,3.18,gaze started: p_3_2
2.25,0.14,1.46,3.46,3.17,-       
2.3,0.06,1.41,3.4,3.31,-       
2.35,0.02,1.39,3.4,3.16,gaze started: p_3_2
2.4,0.04,1.4,3.4,3.07,-       
2.45,0.06,1.4,3.4,3.22,-       
